Date,Close
4/11/2018 16:00:00,5828.7
4/12/2018 16:00:00,5815.5
4/13/2018 16:00:00,5829.1
4/16/2018 16:00:00,5841.3
4/17/2018 16:00:00,5841.5
4/18/2018 16:00:00,5861.4
4/19/2018 16:00:00,5881
4/20/2018 16:00:00,5868.8
4/23/2018 16:00:00,5886
4/24/2018 16:00:00,5921.6
4/26/2018 16:00:00,5910.8
4/27/2018 16:00:00,5953.6
4/30/2018 16:00:00,5982.7
5/1/2018 16:00:00,6015.2
5/2/2018 16:00:00,6050.2
5/3/2018 16:00:00,6098.3
5/4/2018 16:00:00,6062.9
5/7/2018 16:00:00,6084.5
5/8/2018 16:00:00,6091.9
5/9/2018 16:00:00,6108
5/10/2018 16:00:00,6118.7
5/11/2018 16:00:00,6116.2
5/14/2018 16:00:00,6135.3
5/15/2018 16:00:00,6097.8
5/16/2018 16:00:00,6107
5/17/2018 16:00:00,6094.3
5/18/2018 16:00:00,6087.4
5/21/2018 16:00:00,6084.5
5/22/2018 16:00:00,6041.9
5/23/2018 16:00:00,6032.5
5/24/2018 16:00:00,6037.1
5/25/2018 16:00:00,6032.8
5/28/2018 16:00:00,6004
5/29/2018 16:00:00,6013.6
5/30/2018 16:00:00,5984.7
5/31/2018 16:00:00,6011.9
6/1/2018 16:00:00,5990.4
6/4/2018 16:00:00,6025.5
6/5/2018 16:00:00,5994.9
6/6/2018 16:00:00,6025.1
6/7/2018 16:00:00,6057.3
6/8/2018 16:00:00,6045.2
6/12/2018 16:00:00,6054.4
6/13/2018 16:00:00,6023.5
6/14/2018 16:00:00,6016.6
6/15/2018 16:00:00,6094
6/18/2018 16:00:00,6104.1
6/19/2018 16:00:00,6102.1
6/20/2018 16:00:00,6172.6
6/21/2018 16:00:00,6232.1
6/22/2018 16:00:00,6225.2
6/25/2018 16:00:00,6210.4
6/26/2018 16:00:00,6197.6
6/27/2018 16:00:00,6195.9
6/28/2018 16:00:00,6215.4
6/29/2018 16:00:00,6194.6
7/2/2018 16:00:00,6177.8
7/3/2018 16:00:00,6210.2
7/4/2018 16:00:00,6183.4
7/5/2018 16:00:00,6215.5
7/6/2018 16:00:00,6272.3
7/9/2018 16:00:00,6286
7/10/2018 16:00:00,6258.1
7/11/2018 16:00:00,6215.6
7/12/2018 16:00:00,6268.3
7/13/2018 16:00:00,6268.4
7/16/2018 16:00:00,6241.5
7/17/2018 16:00:00,6203.6
7/18/2018 16:00:00,6245.1
7/19/2018 16:00:00,6262.7
7/20/2018 16:00:00,6285.9
7/23/2018 16:00:00,6227.6
7/24/2018 16:00:00,6265.8
7/25/2018 16:00:00,6247.6
7/26/2018 16:00:00,6244.5
7/27/2018 16:00:00,6300.2
7/30/2018 16:00:00,6278.4
7/31/2018 16:00:00,6280.2
8/1/2018 16:00:00,6275.7
8/2/2018 16:00:00,6240.9
8/3/2018 16:00:00,6234.8
8/6/2018 16:00:00,6273
8/7/2018 16:00:00,6253.9
8/8/2018 16:00:00,6268.5
8/9/2018 16:00:00,6297.7
8/10/2018 16:00:00,6278.4
8/13/2018 16:00:00,6252.2
8/14/2018 16:00:00,6299.6
8/15/2018 16:00:00,6329
8/16/2018 16:00:00,6328.3
8/17/2018 16:00:00,6339.2
8/20/2018 16:00:00,6345
8/21/2018 16:00:00,6284.4
8/22/2018 16:00:00,6266
8/23/2018 16:00:00,6244.4
8/24/2018 16:00:00,6247.3
8/27/2018 16:00:00,6268.9
8/28/2018 16:00:00,6304.7
8/29/2018 16:00:00,6352.2
8/30/2018 16:00:00,6351.8
8/31/2018 16:00:00,6319.5
9/3/2018 16:00:00,6310.9
9/4/2018 16:00:00,6293.1
9/5/2018 16:00:00,6230.4
9/6/2018 16:00:00,6160.4
9/7/2018 16:00:00,6143.8
9/10/2018 16:00:00,6141.7
9/11/2018 16:00:00,6179.7
9/12/2018 16:00:00,6175.9
9/13/2018 16:00:00,6128.7
9/14/2018 16:00:00,6165.3
9/17/2018 16:00:00,6185
9/18/2018 16:00:00,6161.5
9/19/2018 16:00:00,6190
9/20/2018 16:00:00,6169.5
9/21/2018 16:00:00,6194.6
9/24/2018 16:00:00,6186.9
9/25/2018 16:00:00,6185.9
9/26/2018 16:00:00,6192.3
9/27/2018 16:00:00,6181.2
9/28/2018 16:00:00,6207.6
10/1/2018 16:00:00,6172.3
10/2/2018 16:00:00,6126.2
10/3/2018 16:00:00,6146.1
10/4/2018 16:00:00,6176.3
10/5/2018 16:00:00,6185.5
10/8/2018 16:00:00,6100.3
10/9/2018 16:00:00,6041.1
10/10/2018 16:00:00,6049.8
10/11/2018 16:00:00,5883.8
10/12/2018 16:00:00,5895.7
10/15/2018 16:00:00,5837.1
10/16/2018 16:00:00,5869.9
10/17/2018 16:00:00,5939.1
10/18/2018 16:00:00,5942.4
10/19/2018 16:00:00,5939.5
10/22/2018 16:00:00,5904.9
10/23/2018 16:00:00,5843.1
10/24/2018 16:00:00,5829
10/25/2018 16:00:00,5664.1
10/26/2018 16:00:00,5665.2
10/29/2018 16:00:00,5728.2
10/30/2018 16:00:00,5805.1
10/31/2018 16:00:00,5830.3
11/1/2018 16:00:00,5840.8
11/2/2018 16:00:00,5849.2
11/5/2018 16:00:00,5818.1
11/6/2018 16:00:00,5875.2
11/7/2018 16:00:00,5896.9
11/8/2018 16:00:00,5928.2
11/9/2018 16:00:00,5921.8
11/12/2018 16:00:00,5941.3
11/13/2018 16:00:00,5834.2
11/14/2018 16:00:00,5732.8
11/15/2018 16:00:00,5736
11/16/2018 16:00:00,5730.6
11/19/2018 16:00:00,5693.7
11/20/2018 16:00:00,5671.8
11/21/2018 16:00:00,5642.8
11/22/2018 16:00:00,5691.3
11/23/2018 16:00:00,5716.2
11/26/2018 16:00:00,5671.6
11/27/2018 16:00:00,5728.3
11/28/2018 16:00:00,5725.1
11/29/2018 16:00:00,5758.4
11/30/2018 16:00:00,5667.2
12/3/2018 16:00:00,5771.2
12/4/2018 16:00:00,5713.1
12/5/2018 16:00:00,5668.4
12/6/2018 16:00:00,5657.7
12/7/2018 16:00:00,5681.5
12/10/2018 16:00:00,5552.5
12/11/2018 16:00:00,5575.9
12/12/2018 16:00:00,5653.5
12/13/2018 16:00:00,5661.6
12/14/2018 16:00:00,5602
12/17/2018 16:00:00,5658.3
12/18/2018 16:00:00,5589.5
12/19/2018 16:00:00,5580.6
12/20/2018 16:00:00,5505.8
12/21/2018 16:00:00,5467.6
12/24/2018 14:10:00,5493.8
12/27/2018 16:00:00,5597.2
12/28/2018 16:00:00,5654.3
12/31/2018 14:10:00,5646.4
1/2/2019 16:00:00,5557.8
1/3/2019 16:00:00,5633.4
1/4/2019 16:00:00,5619.4
1/7/2019 16:00:00,5683.2
1/8/2019 16:00:00,5722.4
1/9/2019 16:00:00,5778.3
1/10/2019 16:00:00,5795.3
1/11/2019 16:00:00,5774.6
1/14/2019 16:00:00,5773.4
1/15/2019 16:00:00,5814.6
1/16/2019 16:00:00,5835.2
1/17/2019 16:00:00,5850.1
1/18/2019 16:00:00,5879.6
1/21/2019 16:00:00,5890.4
1/22/2019 16:00:00,5858.8
1/23/2019 16:00:00,5843.7
1/24/2019 16:00:00,5865.7
1/25/2019 16:00:00,5905.6
1/29/2019 16:00:00,5874.2
1/30/2019 16:00:00,5886.7
1/31/2019 16:00:00,5864.7
2/1/2019 16:00:00,5862.8
2/4/2019 16:00:00,5891.2
2/5/2019 16:00:00,6005.9
2/6/2019 16:00:00,6026.1
2/7/2019 16:00:00,6092.5
2/8/2019 16:00:00,6071.5
2/11/2019 16:00:00,6060.8
2/12/2019 16:00:00,6079.1
2/13/2019 16:00:00,6063.6
2/14/2019 16:00:00,6059.4
2/15/2019 16:00:00,6066.1
2/18/2019 16:00:00,6089.8
2/19/2019 16:00:00,6106.9
2/20/2019 16:00:00,6096.5
2/21/2019 16:00:00,6139.2
2/22/2019 16:00:00,6167.3
2/25/2019 16:00:00,6186.3
2/26/2019 16:00:00,6128.4
2/27/2019 16:00:00,6150.3
2/28/2019 16:00:00,6169
3/1/2019 16:00:00,6192.7
3/4/2019 16:00:00,6217.4
3/5/2019 16:00:00,6199.3
3/6/2019 16:00:00,6245.6
3/7/2019 16:00:00,6263.9
3/8/2019 16:00:00,6203.8
3/11/2019 16:00:00,6174.7
3/12/2019 16:00:00,6205.3
3/13/2019 16:00:00,6145.2
3/14/2019 16:00:00,6166.1
3/15/2019 16:00:00,6175.2
3/18/2019 16:00:00,6178.5
3/19/2019 16:00:00,6184.8
3/20/2019 16:00:00,6165.3
3/21/2019 16:00:00,6167.2
3/22/2019 16:00:00,6195.2
3/25/2019 16:00:00,6126.2
3/26/2019 16:00:00,6130.6
3/27/2019 16:00:00,6136
3/28/2019 16:00:00,6176.1
3/29/2019 16:00:00,6180.7
4/1/2019 16:00:00,6217
4/2/2019 16:00:00,6242.4
4/3/2019 16:00:00,6285
4/4/2019 16:00:00,6232.8
4/5/2019 16:00:00,6181.3
4/8/2019 16:00:00,6221.4
4/9/2019 16:00:00,6221.8
4/10/2019 16:00:00,6223.5
4/11/2019 16:00:00,6198.7
4/12/2019 16:00:00,6251.3
4/15/2019 16:00:00,6251.4
4/16/2019 16:00:00,6277.4
4/17/2019 16:00:00,6256.4
4/18/2019 16:00:00,6259.8
4/23/2019 16:00:00,6319.4
4/24/2019 16:00:00,6382.1
4/26/2019 16:00:00,6385.6
4/29/2019 16:00:00,6359.5
4/30/2019 16:00:00,6325.5
